tridt"isTransport"tcidtectaccessiontname
3515t72695t"true"t2283t('nan',)tCHEBI:57865tUMP
3518t72703t"true"t7492t('nan',)tCHEBI:66914t"UDP-alpha-D-galactose"
3519t72703t"true"t2283t('nan',)tCHEBI:57865tUMP
3522t72707t"true"t1394t('nan',)tCHEBI:57273t"GDP-beta-L-fucose"
3523t72707t"true"t3807t('nan',)tCHEBI:58115tGMP
3526t72723t"true"t3358t('nan',)tCHEBI:57632tUDP-alpha-D-xylose
3527t72723t"true"t2283t('nan',)tCHEBI:57865tUMP
3530t72727t"true"t3253t('nan',)tCHEBI:58052t"UDP-alpha-D-glucuronate"
3531t72727t"true"t2283t('nan',)tCHEBI:57865tUMP
3534t72731t"true"t2309t('nan',)tCHEBI:58885tUDP-alpha-D-glucose
3535t72731t"true"t2283t('nan',)tCHEBI:57865tUMP
3538t72735t"true"t7495t('nan',)tCHEBI:67138t"UDP-N-acetyl-alpha-D-galactosamine"
3539t72735t"true"t2283t('nan',)tCHEBI:57865tUMP
3542t72739t"true"t5440t('nan',)tCHEBI:17996tchloride
3543t72739t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3544t72739t"true"t1123t('nan',)tCHEBI:17544t"hydrogencarbonate"
3548t72743t"true"t1450t('nan',)tCHEBI:57973t"leukotriene C4"
3550t72747t"true"t2366t('nan',)tCHEBI:57462t"leukotriene E4"
3552t72791t"true"t4201t('nan',)tCHEBI:57767t"(4E,15E)-bilirubin IXalpha C8-beta-D-glucuronoside"
3554t72795t"true"t1732t('nan',)tCHEBI:58471t"bilirubin IXalpha bis-beta-D-glucuronoside"
3556t72799t"true"t3912t('nan',)tCHEBI:32682tL-arginine
3557t72799t"true"t15324t('nan',)tCHEBI:143006tL-homoarginine
3560t72803t"true"t3912t('nan',)tCHEBI:32682tL-arginine
3561t72803t"true"t5476t('nan',)tCHEBI:114953t"N(omega)-methyl-L-arginine"
3564t72807t"true"t3613t('nan',)tCHEBI:57595t"L-histidine"
3566t72811t"true"t3912t('nan',)tCHEBI:32682tL-arginine
3567t72811t"true"t5366t('nan',)tCHEBI:58326t"N(omega),N(omega)-dimethyl-L-arginine"
3570t72815t"true"t3235t('nan',)tCHEBI:32551tL-lysine
3571t72815t"true"t5366t('nan',)tCHEBI:58326t"N(omega),N(omega)-dimethyl-L-arginine"
3574t72819t"true"t1826t('nan',)tCHEBI:46911t"L-ornithine"
3575t72819t"true"t5366t('nan',)tCHEBI:58326t"N(omega),N(omega)-dimethyl-L-arginine"
3578t72839t"true"t2710t('nan',)tCHEBI:456216tADP
3579t72839t"true"t1264t('nan',)tCHEBI:57287tCoA
3582t72843t"true"t1509t('nan',)tCHEBI:57328t3'-dephospho-CoA
3583t72843t"true"t2710t('nan',)tCHEBI:456216tADP
3586t72847t"true"t1731t('nan',)tCHEBI:58343t"adenosine 3',5'-bisphosphate"
3587t72847t"true"t2710t('nan',)tCHEBI:456216tADP
3590t72851t"true"t2710t('nan',)tCHEBI:456216tADP
3591t72851t"true"t2590t('nan',)tCHEBI:456215tAMP
3594t72855t"true"t2710t('nan',)tCHEBI:456216tADP
3595t72855t"true"t4870t('nan',)tCHEBI:57667tdADP
3598t72891t"true"t3271t('nan',)tCHEBI:15355t"acetylcholine"
3599t72891t"true"t3249t('nan',)tCHEBI:15378tH(+)
3602t72907t"true"t5591t('nan',)tCHEBI:4208tD-mannose
3603t72907t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3606t72915t"true"t18171t('nan',)tCHEBI:37714t"D-fructopyranose"
3607t72915t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3610t72935t"true"t1898t('nan',)tCHEBI:16651t"(S)-lactate"
3611t72935t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3614t72939t"true"t4801t('nan',)tCHEBI:17272t"propanoate"
3615t72939t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3618t72943t"true"t3719t('nan',)tCHEBI:15361t"pyruvate"
3619t72943t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3622t72947t"true"t6051t('nan',)tCHEBI:30089t"acetate"
3623t72947t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3626t72951t"true"t3396t('nan',)tCHEBI:17968t"butanoate"
3627t72951t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3630t72955t"true"t2096t('nan',)tCHEBI:32544t"nicotinate"
3631t72955t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3634t72959t"true"t4506t('nan',)tCHEBI:10983t"(R)-3-hydroxybutanoate"
3635t72959t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3638t72963t"true"t3307t('nan',)tCHEBI:13705t"acetoacetate"
3639t72963t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3642t72967t"true"t5331t('nan',)tCHEBI:17865t"4-methyl-2-oxopentanoate"
3643t72967t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3646t72971t"true"t1805t('nan',)tCHEBI:58402t5-oxo-L-proline
3647t72971t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3650t72987t"true"t1700t('nan',)tCHEBI:17268t"myo-inositol"
3651t72987t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3654t72991t"true"t8752t('nan',)tCHEBI:10642t"scyllo-inositol"
3655t72991t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3658t72995t"true"t5593t('nan',)tCHEBI:2181tL-fucose
3659t72995t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3662t73011t"true"t5115t('nan',)tCHEBI:57427tL-leucine
3664t73015t"true"t15353t('nan',)tCHEBI:143079tD-leucine
3666t73023t"true"t13249t('nan',)tCHEBI:133000t"pregnenolone sulfate"
3668t73031t"true"t3309t('nan',)tCHEBI:48775tCd(2+)
3669t73031t"true"t3249t('nan',)tCHEBI:15378tH(+)
3672t73035t"true"t5254t('nan',)tCHEBI:48828tCo(2+)
3673t73035t"true"t3249t('nan',)tCHEBI:15378tH(+)
3676t73039t"true"t3249t('nan',)tCHEBI:15378tH(+)
3677t73039t"true"t1427t('nan',)tCHEBI:49786tNi(2+)
3680t73043t"true"t4039t('nan',)tCHEBI:57947t"creatine"
3682t73047t"true"t2020t('nan',)tCHEBI:57742t"guanidinoacetate"
3684t73051t"true"t1123t('nan',)tCHEBI:17544t"hydrogencarbonate"
3685t73051t"true"t11749t('nan',)tCHEBI:36257t"taurocholate"
3688t73055t"true"t6508t('nan',)tCHEBI:60050t"estrone 3-sulfate"
3689t73055t"true"t1123t('nan',)tCHEBI:17544t"hydrogencarbonate"
3692t73059t"true"t3017t('nan',)tCHEBI:29108tCa(2+)
3693t73059t"true"t4151t('nan',)tCHEBI:29035tMn(2+)
3696t73063t"true"t3249t('nan',)tCHEBI:15378tH(+)
3697t73063t"true"t4151t('nan',)tCHEBI:29035tMn(2+)
3700t73087t"true"t2590t('nan',)tCHEBI:456215tAMP
3701t73087t"true"t1692t('nan',)tCHEBI:57692tFAD
3704t73091t"true"t2590t('nan',)tCHEBI:456215tAMP
3705t73091t"true"t2613t('nan',)tCHEBI:58210tFMN
3708t73095t"true"t2590t('nan',)tCHEBI:456215tAMP
3709t73095t"true"t1264t('nan',)tCHEBI:57287tCoA
3712t73099t"true"t1509t('nan',)tCHEBI:57328t3'-dephospho-CoA
3713t73099t"true"t2590t('nan',)tCHEBI:456215tAMP
3716t73139t"true"t2381t('nan',)tCHEBI:29744t"lithocholate"
3718t73143t"true"t1264t('nan',)tCHEBI:57287tCoA
3719t73143t"true"t1692t('nan',)tCHEBI:57692tFAD
3722t73147t"true"t1731t('nan',)tCHEBI:58343t"adenosine 3',5'-bisphosphate"
3723t73147t"true"t1692t('nan',)tCHEBI:57692tFAD
3726t73151t"true"t1264t('nan',)tCHEBI:57287tCoA
3727t73151t"true"t2613t('nan',)tCHEBI:58210tFMN
3730t73155t"true"t1731t('nan',)tCHEBI:58343t"adenosine 3',5'-bisphosphate"
3731t73155t"true"t2613t('nan',)tCHEBI:58210tFMN
3734t73159t"true"t2613t('nan',)tCHEBI:58210tFMN
3735t73159t"true"t3484t('nan',)tCHEBI:57540tNAD(+)
3738t73163t"true"t1692t('nan',)tCHEBI:57692tFAD
3739t73163t"true"t3484t('nan',)tCHEBI:57540tNAD(+)
3742t73167t"true"t1264t('nan',)tCHEBI:57287tCoA
3743t73167t"true"t3484t('nan',)tCHEBI:57540tNAD(+)
3746t73171t"true"t1731t('nan',)tCHEBI:58343t"adenosine 3',5'-bisphosphate"
3747t73171t"true"t3484t('nan',)tCHEBI:57540tNAD(+)
3750t73175t"true"t2710t('nan',)tCHEBI:456216tADP
3751t73175t"true"t2613t('nan',)tCHEBI:58210tFMN
3754t73183t"true"t2710t('nan',)tCHEBI:456216tADP
3755t73183t"true"t1692t('nan',)tCHEBI:57692tFAD
3758t73195t"true"t5277t('nan',)tCHEBI:15792t"malonate"
3759t73195t"true"t5441t('nan',)tCHEBI:16189t"sulfate"
3762t73199t"true"t2303t('nan',)tCHEBI:30780t"maleate"
3763t73199t"true"t5441t('nan',)tCHEBI:16189t"sulfate"
3766t73203t"true"t5529t('nan',)tCHEBI:4167tD-glucose
3767t73203t"true"t3249t('nan',)tCHEBI:15378tH(+)
3770t73207t"true"t5441t('nan',)tCHEBI:16189t"sulfate"
3771t73207t"true"t7913t('nan',)tCHEBI:17359t"sulfite"
3774t73211t"true"t3249t('nan',)tCHEBI:15378tH(+)
3775t73211t"true"t2459t('nan',)tCHEBI:17992tsucrose
3778t73215t"true"t5441t('nan',)tCHEBI:16189t"sulfate"
3779t73215t"true"t5659t('nan',)tCHEBI:33542t"thiosulfate"
3782t73219t"true"t18004t('nan',)tCHEBI:59275tL-xylopyranose
3783t73219t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3786t73223t"true"t5364t('nan',)tCHEBI:30936t"(3S)-citramalate"
3787t73223t"true"t5441t('nan',)tCHEBI:16189t"sulfate"
3790t73227t"true"t2117t('nan',)tCHEBI:30934t"(3R)-citramalate"
3791t73227t"true"t5441t('nan',)tCHEBI:16189t"sulfate"
3794t73267t"true"t3249t('nan',)tCHEBI:15378tH(+)
3795t73267t"true"t2530t('nan',)tCHEBI:57844t"L-methionine"
3798t73283t"true"t3249t('nan',)tCHEBI:15378tH(+)
3799t73283t"true"t2660t('nan',)tCHEBI:58045tL-isoleucine
3802t73291t"true"t3249t('nan',)tCHEBI:15378tH(+)
3803t73291t"true"t1223t('nan',)tCHEBI:57762tL-valine
3806t73299t"true"t3953t('nan',)tCHEBI:15589t"(S)-malate"
3807t73299t"true"t3249t('nan',)tCHEBI:15378tH(+)
3808t73299t"true"t5518t('nan',)tCHEBI:43474t"phosphate"
3812t73303t"true"t3249t('nan',)tCHEBI:15378tH(+)
3813t73303t"true"t5219t('nan',)tCHEBI:16452t"oxaloacetate"
3814t73303t"true"t5518t('nan',)tCHEBI:43474t"phosphate"
3818t73307t"true"t3249t('nan',)tCHEBI:15378tH(+)
3819t73307t"true"t2047t('nan',)tCHEBI:29991t"L-aspartate"
3820t73307t"true"t5518t('nan',)tCHEBI:43474t"phosphate"
3824t73311t"true"t18211t('nan',)tCHEBI:176512t"L-thyroxine sulfate"
3826t73315t"true"t5766t('nan',)tCHEBI:27372t"1D-chiro-inositol"
3827t73315t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3830t73367t"true"t6132t('nan',)tCHEBI:53455tD-xylose
3831t73367t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3834t73371t"true"t2874t('nan',)tCHEBI:29032t"(R)-pantothenate"
3835t73371t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3838t73375t"true"t2770t('nan',)tCHEBI:57586t"biotin"
3839t73375t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3842t73379t"true"t10469t('nan',)tCHEBI:83088t"(R)-lipoate"
3843t73379t"true"t2426t('nan',)tCHEBI:29101tNa(+)
3846t73383t"true"t5328t('nan',)tCHEBI:58937t"thiamine diphosphate"
3847t73383t"true"t5658t('nan',)tCHEBI:37575t"thiamine phosphate"
3850t73387t"true"t3249t('nan',)tCHEBI:15378tH(+)
3851t73387t"true"t5277t('nan',)tCHEBI:15792t"malonate"
3852t73387t"true"t5518t('nan',)tCHEBI:43474t"phosphate"
3856t73391t"true"t3249t('nan',)tCHEBI:15378tH(+)
3857t73391t"true"t5518t('nan',)tCHEBI:43474t"phosphate"
3858t73391t"true"t5441t('nan',)tCHEBI:16189t"sulfate"
3862t73395t"true"t2047t('nan',)tCHEBI:29991t"L-aspartate"
3863t73395t"true"t5441t('nan',)tCHEBI:16189t"sulfate"
3866t73399t"true"t1336t('nan',)tCHEBI:29990t"D-aspartate"
3867t73399t"true"t5441t('nan',)tCHEBI:16189t"sulfate"
3870t73403t"true"t5196t('nan',)tCHEBI:30924t"(2R,3R)-tartrate"
3871t73403t"true"t5441t('nan',)tCHEBI:16189t"sulfate"
3874t73407t"true"t7611t('nan',)tCHEBI:30927t"(S,S)-tartrate"
3875t73407t"true"t5441t('nan',)tCHEBI:16189t"sulfate"
3878t73411t"true"t2501t('nan',)tCHEBI:30031t"succinate"
3879t73411t"true"t5441t('nan',)tCHEBI:16189t"sulfate"
3882t73419t"true"t4893t('nan',)tCHEBI:58359t"L-glutamine"
3884t73423t"true"t1960t('nan',)tCHEBI:58048tL-asparagine
3886t73447t"true"t4271t('nan',)tCHEBI:57288t"acetyl-CoA"
3887t73447t"true"t2590t('nan',)tCHEBI:456215tAMP
3890t73451t"true"t1731t('nan',)tCHEBI:58343t"adenosine 3',5'-bisphosphate"
3891t73451t"true"t2590t('nan',)tCHEBI:456215tAMP
3894t73471t"true"t5090t('nan',)tCHEBI:57668t"D-ornithine"
3895t73471t"true"t1826t('nan',)tCHEBI:46911t"L-ornithine"
3898t73475t"true"t1591t('nan',)tCHEBI:32689tD-arginine
3899t73475t"true"t1826t('nan',)tCHEBI:46911t"L-ornithine"
3902t73479t"true"t15294t('nan',)tCHEBI:142967t"D-histidine"
3903t73479t"true"t3249t('nan',)tCHEBI:15378tH(+)
3904t73479t"true"t1826t('nan',)tCHEBI:46911t"L-ornithine"
3908t73483t"true"t3020t('nan',)tCHEBI:32557tD-lysine
3909t73483t"true"t1826t('nan',)tCHEBI:46911t"L-ornithine"
3912t73487t"true"t6075t('nan',)tCHEBI:29067t"a carboxylate"
3913t73487t"true"t4916t('nan',)tCHEBI:30839t"orotate"
3916t73491t"true"t5254t('nan',)tCHEBI:48828tCo(2+)
3917t73491t"true"t1123t('nan',)tCHEBI:17544t"hydrogencarbonate"
3920t73515t"true"t2692t('nan',)tCHEBI:58223tUDP
3921t73515t"true"t6435t('nan',)tCHEBI:46398tUTP
3924t73519t"true"t6490t('nan',)tCHEBI:61555tdUTP
3925t73519t"true"t6435t('nan',)tCHEBI:46398tUTP
3928t73523t"true"t15202t('nan',)tCHEBI:63527tTTP
3929t73523t"true"t6435t('nan',)tCHEBI:46398tUTP
3932t73527t"true"t10530t('nan',)tCHEBI:61417tTDP
3933t73527t"true"t6435t('nan',)tCHEBI:46398tUTP
3936t73531t"true"t6434t('nan',)tCHEBI:37563tCTP
3937t73531t"true"t6435t('nan',)tCHEBI:46398tUTP
3940t73535t"true"t1585t('nan',)tCHEBI:58069tCDP
3941t73535t"true"t6435t('nan',)tCHEBI:46398tUTP
3944t73539t"true"t6489t('nan',)tCHEBI:61481tdCTP
3945t73539t"true"t6435t('nan',)tCHEBI:46398tUTP
3948t73543t"true"t5448t('nan',)tCHEBI:58593tdCDP
3949t73543t"true"t6435t('nan',)tCHEBI:46398tUTP
3952t73547t"true"t6355t('nan',)tCHEBI:37565tGTP
3953t73547t"true"t6435t('nan',)tCHEBI:46398tUTP
3956t73551t"true"t4973t('nan',)tCHEBI:58189tGDP
3957t73551t"true"t6435t('nan',)tCHEBI:46398tUTP
3960t73559t"true"t6442t('nan',)tCHEBI:61429tdGTP
3961t73559t"true"t6435t('nan',)tCHEBI:46398tUTP
3964t73563t"true"t2747t('nan',)tCHEBI:58595tdGDP
3965t73563t"true"t6435t('nan',)tCHEBI:46398tUTP
3968t73567t"true"t6423t('nan',)tCHEBI:61402tITP
3969t73567t"true"t6435t('nan',)tCHEBI:46398tUTP
3972t73583t"true"t6434t('nan',)tCHEBI:37563tCTP
3973t73583t"true"t2692t('nan',)tCHEBI:58223tUDP
3976t73587t"true"t6434t('nan',)tCHEBI:37563tCTP
3977t73587t"true"t2283t('nan',)tCHEBI:57865tUMP
3980t73591t"true"t6434t('nan',)tCHEBI:37563tCTP
3981t73591t"true"t6490t('nan',)tCHEBI:61555tdUTP
3984t73595t"true"t6434t('nan',)tCHEBI:37563tCTP
3985t73595t"true"t4655t('nan',)tCHEBI:246422tdUMP
3988t73599t"true"t1585t('nan',)tCHEBI:58069tCDP
3989t73599t"true"t6434t('nan',)tCHEBI:37563tCTP
3992t73603t"true"t3543t('nan',)tCHEBI:60377tCMP
3993t73603t"true"t6434t('nan',)tCHEBI:37563tCTP
3996t73607t"true"t6434t('nan',)tCHEBI:37563tCTP
3997t73607t"true"t6489t('nan',)tCHEBI:61481tdCTP
4000t73611t"true"t6434t('nan',)tCHEBI:37563tCTP
4001t73611t"true"t5448t('nan',)tCHEBI:58593tdCDP
4004t73615t"true"t6434t('nan',)tCHEBI:37563tCTP
4005t73615t"true"t5071t('nan',)tCHEBI:57566tdCMP
4008t73619t"true"t6434t('nan',)tCHEBI:37563tCTP
4009t73619t"true"t6355t('nan',)tCHEBI:37565tGTP
4012t73623t"true"t6434t('nan',)tCHEBI:37563tCTP
4013t73623t"true"t4973t('nan',)tCHEBI:58189tGDP
4016t73627t"true"t6434t('nan',)tCHEBI:37563tCTP
4017t73627t"true"t3807t('nan',)tCHEBI:58115tGMP
4020t73631t"true"t6434t('nan',)tCHEBI:37563tCTP
4021t73631t"true"t6442t('nan',)tCHEBI:61429tdGTP
4024t73635t"true"t6434t('nan',)tCHEBI:37563tCTP
4025t73635t"true"t3058t('nan',)tCHEBI:57673tdGMP
4028t73639t"true"t6434t('nan',)tCHEBI:37563tCTP
4029t73639t"true"t6423t('nan',)tCHEBI:61402tITP
4032t73643t"true"t6434t('nan',)tCHEBI:37563tCTP
4033t73643t"true"t2878t('nan',)tCHEBI:58280tIDP
4036t73647t"true"t6434t('nan',)tCHEBI:37563tCTP
4037t73647t"true"t1663t('nan',)tCHEBI:58053tIMP
4040t73651t"true"t6434t('nan',)tCHEBI:37563tCTP
4042t73659t"true"t2710t('nan',)tCHEBI:456216tADP
4043t73659t"true"t6372t('nan',)tCHEBI:30616tATP
4044t73659t"true"t3249t('nan',)tCHEBI:15378tH(+)
4045t73659t"true"t5136t('nan',)tCHEBI:18420tMg(2+)
4050t73671t"true"t2710t('nan',)tCHEBI:456216tADP
4051t73671t"true"t2106t('nan',)tCHEBI:33019t"diphosphate"
4054t73675t"true"t2710t('nan',)tCHEBI:456216tADP
4055t73675t"true"t4393t('nan',)tCHEBI:58245tdAMP
4056t73675t"true"t3249t('nan',)tCHEBI:15378tH(+)
4060t73679t"true"t6285t('nan',)tCHEBI:60880t3'-AMP
4061t73679t"true"t2710t('nan',)tCHEBI:456216tADP
4062t73679t"true"t3249t('nan',)tCHEBI:15378tH(+)
4066t73687t"true"t4393t('nan',)tCHEBI:58245tdAMP
4067t73687t"true"t5518t('nan',)tCHEBI:43474t"phosphate"
4070t73691t"true"t6285t('nan',)tCHEBI:60880t3'-AMP
4071t73691t"true"t5518t('nan',)tCHEBI:43474t"phosphate"
4074t73695t"true"t4870t('nan',)tCHEBI:57667tdADP
4075t73695t"true"t3249t('nan',)tCHEBI:15378tH(+)
4076t73695t"true"t5518t('nan',)tCHEBI:43474t"phosphate"
4080t73699t"true"t2710t('nan',)tCHEBI:456216tADP
4081t73699t"true"t6424t('nan',)tCHEBI:61404tdATP
4084t73703t"true"t3253t('nan',)tCHEBI:58052t"UDP-alpha-D-glucuronate"
4085t73703t"true"t2790t('nan',)tCHEBI:57705t"UDP-N-acetyl-alpha-D-glucosamine"
4088t73707t"true"t6372t('nan',)tCHEBI:30616tATP
4089t73707t"true"t2692t('nan',)tCHEBI:58223tUDP
4092t73711t"true"t6372t('nan',)tCHEBI:30616tATP
4093t73711t"true"t6435t('nan',)tCHEBI:46398tUTP
4096t73715t"true"t6372t('nan',)tCHEBI:30616tATP
4097t73715t"true"t6424t('nan',)tCHEBI:61404tdATP
4100t73739t"true"t6130t('nan',)tCHEBI:59905tdopamine
4101t73739t"true"t3249t('nan',)tCHEBI:15378tH(+)
4104t73743t"true"t2942t('nan',)tCHEBI:350546t"serotonin"
4105t73743t"true"t3249t('nan',)tCHEBI:15378tH(+)
4108t73747t"true"t7803t('nan',)tCHEBI:72587t(R)-noradrenaline
4109t73747t"true"t3249t('nan',)tCHEBI:15378tH(+)
4112t73751t"true"t7804t('nan',)tCHEBI:71406t(R)-adrenaline
4113t73751t"true"t3249t('nan',)tCHEBI:15378tH(+)
4116t73755t"true"t2569t('nan',)tCHEBI:58432t"histamine"
4117t73755t"true"t3249t('nan',)tCHEBI:15378tH(+)
4120t73811t"true"t2793t('nan',)tCHEBI:60039tL-proline
4122t73819t"true"t3723t('nan',)tCHEBI:15354tcholine
4123t73819t"true"t3249t('nan',)tCHEBI:15378tH(+)
4126t73859t"true"t5075t('nan',)tCHEBI:16797t"1-methylnicotinamide"
4128t73863t"true"t6130t('nan',)tCHEBI:59905tdopamine
4130t73867t"true"t2942t('nan',)tCHEBI:350546t"serotonin"
4132t73871t"true"t7803t('nan',)tCHEBI:72587t(R)-noradrenaline
4134t73875t"true"t7804t('nan',)tCHEBI:71406t(R)-adrenaline
4136t73879t"true"t2569t('nan',)tCHEBI:58432t"histamine"
4138t73883t"true"t6861t('nan',)tCHEBI:30087tguanidine
4140t73887t"true"t5440t('nan',)tCHEBI:17996tchloride
4141t73887t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4144t74019t"true"t4570t('nan',)tCHEBI:57305tglycine
4145t74019t"true"t3361t('nan',)tCHEBI:57972tL-alanine
4148t74023t"true"t3361t('nan',)tCHEBI:57972tL-alanine
4149t74023t"true"t4901t('nan',)tCHEBI:33384tL-serine
4152t74027t"true"t3361t('nan',)tCHEBI:57972tL-alanine
4153t74027t"true"t3255t('nan',)tCHEBI:57926t"L-threonine"
4156t74031t"true"t3361t('nan',)tCHEBI:57972tL-alanine
4157t74031t"true"t2467t('nan',)tCHEBI:35235t"L-cysteine"
4160t74035t"true"t2832t('nan',)tCHEBI:35247tD-serine
4161t74035t"true"t3361t('nan',)tCHEBI:57972tL-alanine
4164t74039t"true"t4985t('nan',)tCHEBI:57416tD-alanine
4165t74039t"true"t3361t('nan',)tCHEBI:57972tL-alanine
4168t74043t"true"t3361t('nan',)tCHEBI:57972tL-alanine
4169t74043t"true"t2530t('nan',)tCHEBI:57844t"L-methionine"
4172t74047t"true"t3361t('nan',)tCHEBI:57972tL-alanine
4173t74047t"true"t1223t('nan',)tCHEBI:57762tL-valine
4176t74051t"true"t3797t('nan',)tCHEBI:57757t"D-threonine"
4177t74051t"true"t3361t('nan',)tCHEBI:57972tL-alanine
4180t74055t"true"t1567t('nan',)tCHEBI:35236t"D-cysteine"
4181t74055t"true"t3361t('nan',)tCHEBI:57972tL-alanine
4184t74059t"true"t2880t('nan',)tCHEBI:57966t"beta-alanine"
4185t74059t"true"t3361t('nan',)tCHEBI:57972tL-alanine
4188t74063t"true"t18311t('nan',)tCHEBI:193090t"2-aminoisobutanoate"
4189t74063t"true"t3361t('nan',)tCHEBI:57972tL-alanine
4192t74263t"true"t1171t('nan',)tCHEBI:45725tspermine
4193t74263t"true"t3249t('nan',)tCHEBI:15378tH(+)
4196t74267t"true"t2557t('nan',)tCHEBI:57834tspermidine
4197t74267t"true"t3249t('nan',)tCHEBI:15378tH(+)
4200t74295t"true"t2942t('nan',)tCHEBI:350546t"serotonin"
4201t74295t"true"t3249t('nan',)tCHEBI:15378tH(+)
4204t74299t"true"t18365t('nan',)tCHEBI:193151tD-isoleucine
4205t74299t"true"t2832t('nan',)tCHEBI:35247tD-serine
4208t74315t"true"t11052t('nan',)tCHEBI:84838t"O-isobutanoyl-(R)-carnitine"
4210t74319t"true"t3938t('nan',)tCHEBI:57589t"O-acetyl-(R)-carnitine"
4212t74323t"true"t11055t('nan',)tCHEBI:84842t"O-3-hydroxybutanoyl-(R)-carnitine"
4214t74327t"true"t11048t('nan',)tCHEBI:53210t"O-propanoyl-(R)-carnitine"
4216t74331t"true"t11049t('nan',)tCHEBI:21949t"O-butanoyl-(R)-carnitine"
4218t74335t"true"t11053t('nan',)tCHEBI:84840t"O-2-methylbutanoyl-(R)-carnitine"
4220t74339t"true"t11051t('nan',)tCHEBI:70819t"O-3-methylbutanoyl-(R)-carnitine"
4222t74343t"true"t11047t('nan',)tCHEBI:84834t"O-hexanoyl-(R)-carnitine"
4224t74347t"true"t8726t('nan',)tCHEBI:75659t"O-acyl-(R)-carnitine"
4226t74351t"true"t12679t('nan',)tCHEBI:133132t"prostaglandin E3"
4227t74351t"true"t1898t('nan',)tCHEBI:16651t"(S)-lactate"
4230t74359t"true"t17106t('nan',)tCHEBI:167478tcoproporphyrin I
4232t74363t"true"t12436t('nan',)tCHEBI:131725tcoproporphyrin III
4234t74367t"true"t18018t('nan',)tCHEBI:190692t"substance P"
4236t74371t"true"t6075t('nan',)tCHEBI:29067t"a carboxylate"
4237t74371t"true"t2096t('nan',)tCHEBI:32544t"nicotinate"
4240t74375t"true"t3075t('nan',)tCHEBI:16240tH2O2
4242t74379t"true"t4642t('nan',)tCHEBI:57405t"prostaglandin H2"
4243t74379t"true"t1898t('nan',)tCHEBI:16651t"(S)-lactate"
4246t74383t"true"t1262t('nan',)tCHEBI:606564t"prostaglandin E2"
4247t74383t"true"t1898t('nan',)tCHEBI:16651t"(S)-lactate"
4250t74387t"true"t3353t('nan',)tCHEBI:16397tformamide
4252t74391t"true"t4446t('nan',)tCHEBI:59338t"methylamine"
4254t74395t"true"t2869t('nan',)tCHEBI:57397t"prostaglandin E1"
4255t74395t"true"t1898t('nan',)tCHEBI:16651t"(S)-lactate"
4258t74399t"true"t1807t('nan',)tCHEBI:57404t"prostaglandin F2alpha"
4259t74399t"true"t1898t('nan',)tCHEBI:16651t"(S)-lactate"
4262t74403t"true"t3073t('nan',)tCHEBI:57406t"prostaglandin D2"
4263t74403t"true"t1898t('nan',)tCHEBI:16651t"(S)-lactate"
4266t74407t"true"t12169t('nan',)tCHEBI:90696t"thromboxane B2"
4267t74407t"true"t1898t('nan',)tCHEBI:16651t"(S)-lactate"
4270t74411t"true"t8282t('nan',)tCHEBI:28610t"1-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine"
4271t74411t"true"t3249t('nan',)tCHEBI:15378tH(+)
4274t74415t"true"t8317t('nan',)tCHEBI:74971t"1-(9Z-octadecenoyl)-sn-glycero-3-phosphoethanolamine"
4275t74415t"true"t3249t('nan',)tCHEBI:15378tH(+)
4278t74419t"true"t7864t('nan',)tCHEBI:72828t"1-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol)"
4279t74419t"true"t3249t('nan',)tCHEBI:15378tH(+)
4282t74423t"true"t10734t('nan',)tCHEBI:73873t1-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphocholine
4283t74423t"true"t3249t('nan',)tCHEBI:15378tH(+)
4286t74427t"true"t7901t('nan',)tCHEBI:72998t1-hexadecanoyl-sn-glycero-3-phosphocholine
4287t74427t"true"t3249t('nan',)tCHEBI:15378tH(+)
4290t74431t"true"t9137t('nan',)tCHEBI:73850t1-(1Z-hexadecenyl)-sn-glycero-3-phosphocholine
4291t74431t"true"t3249t('nan',)tCHEBI:15378tH(+)
